District,Crop,Year,Rainfall_mm,Temperature_C,Humidity_pct,Soil_pH,Soil_Moisture_pct,Yield_t_ha,Rainfall_Anomaly,Temperature_Range_Index,Growing_Degree_Days
Erode,Rice,2019,1214.5597499944142,28.354728326634017,68.02885728298202,7.52290763665916,28.381710241103242,8.044166371638351,360.6795557303192,3.3547283266340173,550.6418497990205
Salem,Maize,2020,1066.984964506316,27.364428137699456,75.2959023514697,6.4090514210412115,33.570115371863494,7.485158968458639,207.9641778180537,2.3644281376994556,520.9328441309837
Tirunelveli,Maize,2021,727.9176439821639,29.62365574189806,69.34486676883598,7.080462256156519,16.151008988308792,6.020965831102151,-107.10959873400259,4.623655741898059,588.7096722569418
Erode,Cotton,2025,814.9923385115577,31.33742375124031,68.17440134974848,6.989769692413429,12.849883721395955,5.2945014887104245,-38.88785575253735,6.337423751240308,640.1227125372093
Erode,Rice,2018,952.1054215596429,30.674033462052158,69.92886374343355,6.636223789648064,39.71949356592506,7.542836058653295,98.22522729554782,5.674033462052158,620.2210038615648
Erode,Maize,2020,845.0034156796153,26.506660577417293,68.02885728298202,6.926450081201508,27.320271389775687,6.99661820077184,-8.87677858447978,1.5066605774172928,495.1998173225188
Erode,Groundnut,2023,1232.8225444791483,31.868950299538632,55.14512519265354,6.0878042244967725,17.240950391314946,6.862487426122208,378.94235021505324,6.868950299538632,656.0685089861589
Salem,Maize,2019,572.8184664269277,25.067675638015306,63.698930859217604,6.490945206264376,24.533338771764384,5.189234837026963,-286.20232026133453,0.06767563801530585,452.03026914045915
Chennai,Maize,2025,929.0266126060965,25.62405787719038,68.7247556752925,5.79918370498997,38.085427655802356,7.5303793174274,79.62491921703918,0.6240578771903813,468.72173631571144
Coimbatore,Groundnut,2025,1033.8617034012643,27.591037645401283,82.18602829452932,6.390908042459901,38.45518261908105,8.586421941651977,182.769747090093,2.5910376454012827,527.7311293620385
Coimbatore,Rice,2021,771.6382526347244,31.349761447068126,74.9204394750816,7.4967274670816275,20.264707196274763,6.286198971765756,-79.45370367644693,6.349761447068126,640.4928434120437
Coimbatore,Groundnut,2023,715.3001668376879,24.25551545778046,82.72317971219776,6.9942899286826945,46.12777238152614,6.623909201276856,-135.7917894734834,0.7444845422195385,427.66546373341384
Coimbatore,Cotton,2024,830.9796758875003,30.852749261243694,53.95044905193531,6.915551534918251,28.738710727247742,6.982093594521895,-20.112280423670995,5.852749261243694,625.5824778373109
Vellore,Groundnut,2023,1052.9996281962935,27.824809296582472,64.43822736479426,5.580783919352187,37.47418829773938,6.978170919788202,207.1528862380112,2.8248092965824725,534.7442788974741
Tirunelveli,Cotton,2019,845.0034156796153,26.61205272452437,88.73858122565565,6.924036111816606,35.33864614805352,7.709565288646878,9.97617296344879,1.6120527245243714,498.36158173573114
Salem,Groundnut,2018,582.7697032726769,31.512980372313365,60.57031801765115,6.656057213195272,34.89597809399499,5.465218900684189,-276.2510834155853,6.512980372313365,645.389411169401
Salem,Groundnut,2020,1137.6461942482565,28.099181372316302,60.370722950841696,7.076191026410298,26.567555204840794,7.19983130650418,278.6254075599943,3.099181372316302,542.975441169489
Coimbatore,Groundnut,2019,949.8241182338969,35.31416369199977,65.28245332081984,7.668251607054174,34.781143310399266,4.6617981310034,98.7321619227256,10.314163691999767,759.424910759993
Erode,Cotton,2020,1101.9643576223793,27.434746276664693,88.18111743598011,6.413755907720974,37.42432528535263,8.82636240872837,248.0841633582843,2.4347462766646935,523.0423882999409
Erode,Groundnut,2023,1039.8329328168602,28.479493453539334,61.284758148049505,6.479075926664721,33.206155375533434,7.022667893870623,185.95273855276514,3.479493453539334,554.38480360618
Chennai,Maize,2022,1394.9723270704912,32.93729605145149,73.57484479407373,7.342691932815353,35.908318249868294,7.362919086365536,545.570633681434,7.93729605145149,688.1188815435447
Trichy,Groundnut,2019,1128.7430089016366,28.562974971457002,71.92034050275693,6.2776062887998,44.91635170753143,7.657960523640992,268.2677534398589,3.5629749714570025,556.8892491437101
Salem,Maize,2018,668.9801095312948,31.804380410935607,48.715111774591676,6.761174456586726,30.75869794986543,5.1233131801825165,-190.04067715696738,6.804380410935607,654.1314123280682
Salem,Rice,2019,967.5669918078956,21.749892904099276,67.84322701795035,5.302388058133505,40.88022207083456,5.573965588170819,108.54620511963344,3.2501070959007237,352.4967871229783
Trichy,Cotton,2021,710.6278197391136,26.583689471452917,62.47074806952507,6.484361085017521,33.106298192273954,7.22110366840944,-149.84743572266404,1.5836894714529173,497.5106841435875
Madurai,Groundnut,2024,736.4684590405416,29.269548090952295,74.77972013296056,7.613514779563931,47.820883491305715,6.8300484349093775,-105.00705811786042,4.269548090952295,578.0864427285688
Vellore,Maize,2020,496.8748998461753,31.46054175239491,85.39070238693986,6.934805577598423,22.34619738777066,6.186484904129407,-348.971842112107,6.46054175239491,643.8162525718473
Tirunelveli,Cotton,2020,778.4717045333654,30.46302898643491,64.55451662805005,7.329592205112053,46.734237097615505,7.2529269981964735,-56.555538182801115,5.46302898643491,613.8908695930473
Chennai,Maize,2022,986.258572133675,30.163302745385252,64.55409313339769,7.36942040782286,30.215192048728923,6.482297402655544,136.8568787446177,5.163302745385252,604.8990823615576
Vellore,Maize,2018,845.0034156796153,31.39538509553449,93.1782823658231,7.644480977525024,54.006073049115734,7.224088057148024,-0.8433262786670639,6.39538509553449,641.8615528660347
Trichy,Rice,2019,575.1578991878271,29.520062890905358,60.884584868561916,6.456982616230203,38.91750701596657,6.73248689122835,-285.3173562739506,4.520062890905358,585.6018867271607
Vellore,Rice,2018,469.2451668829213,21.141811114272393,54.56998349665575,7.359596503007435,42.652235951447686,4.907673062475837,-376.60157507536104,3.858188885727607,334.2543334281718
Madurai,Groundnut,2022,1377.9614838701418,32.6150504080438,81.77571909689885,8.273333151272565,33.551740895597796,6.797487067067196,536.4859667117398,7.6150504080438,678.451512241314
Madurai,Cotton,2021,931.2901882603749,25.31947200306048,67.49366460879743,6.681581221664552,41.1264623756663,7.375149203540043,89.81467110197286,0.3194720030604792,459.5841600918144
Chennai,Groundnut,2022,643.9827076000284,29.00360002356533,70.83319439011554,5.776235795958147,41.12279737825317,6.832237291033516,-205.41898578902885,4.00360002356533,570.1080007069598
Trichy,Maize,2022,965.4458649257191,28.579215235735038,90.315060943912,6.283531839959573,33.71826717923462,7.290484716645053,104.9706094639414,3.579215235735038,557.3764570720512
Salem,Cotton,2021,1397.2965194515218,28.15144838102352,53.97020942832954,7.027835740838265,41.87866733794475,8.155900818976406,538.2757327632596,3.1514483810235205,544.5434514307057
Tirunelveli,Groundnut,2024,1005.1155899114738,24.460669809967882,66.04537532480977,5.536803932771772,10.0,4.855981248431476,170.08834719530728,0.5393301900321177,433.82009429903644
Trichy,Rice,2025,200.0,21.79618155572866,55.637311571072736,6.166540749871863,29.20272701813827,2.939068855984231,-660.4752554617777,3.2038184442713415,353.88544667185977
Tirunelveli,Maize,2018,1513.0729219967357,24.792387498891607,71.35183457830946,6.469152006239659,35.19261896687643,7.663780548233071,678.0456792805692,0.20761250110839313,443.7716249667482
Coimbatore,Groundnut,2025,387.6883799274056,30.643962999181888,62.4699633844842,6.776900629126256,39.517036837517594,5.854170188725681,-463.4035763837657,5.643962999181888,619.3188899754566
Chennai,Groundnut,2019,798.497013655792,23.37081003979464,56.27062412085594,7.95755701038528,43.74812725651269,5.828528426344751,-50.90467973326531,1.629189960205359,401.12430119383924
Vellore,Rice,2019,566.6489249917875,25.183100895974384,75.32277455317922,7.181469665854225,32.72573211328795,6.2271015882819265,-279.1978169664949,0.18310089597438406,455.49302687923154
Chennai,Maize,2022,664.9994725066966,29.337749292158612,68.10329116382569,5.920295997397756,31.485971934089754,5.570412152313705,-184.40222088236067,4.3377492921586125,580.1324787647584
Vellore,Cotton,2018,921.1024212456593,24.712241040423365,55.483681914941215,8.5,42.843706965334064,6.331888005332024,75.255679287377,0.2877589595766352,441.367231212701
Trichy,Cotton,2020,332.24412280034767,26.262245792807768,56.09637003092588,6.688435794755664,45.36392466241369,6.550572570736519,-528.23113266143,1.262245792807768,487.86737378423305
Trichy,Groundnut,2019,827.4386036276027,28.261828851424298,70.07808198335744,5.523704463445756,41.65876224323898,7.241653643171008,-33.03665183417502,3.2618288514242977,547.8548655427289
Madurai,Groundnut,2021,1136.8356056853402,28.904456765216505,51.29226168488708,5.973133230220928,33.622642097862084,7.262763156814052,295.36008852693817,3.904456765216505,567.1337029564952
Coimbatore,Groundnut,2024,639.1899188531123,24.648876965828883,70.27484268371944,5.977277011180624,57.93711274184737,6.112731485215678,-211.902037458059,0.3511230341711169,439.4663089748665
Madurai,Maize,2025,502.4287350144611,28.451017333059767,81.39556850704288,5.756413154597359,35.71418156222337,6.788278337175422,-339.0467821439409,3.4510173330597667,553.530519991793
Erode,Rice,2019,845.0034156796153,29.276335209163847,74.67060294920265,7.059073883683194,36.94788932444619,7.8473591972299825,-8.87677858447978,4.276335209163847,578.2900562749154
Salem,Groundnut,2022,765.414627487156,23.92575832309743,61.766749020274,4.833157210945013,49.69646051751347,5.957021793782498,-93.60615920110615,1.0742416769025702,417.7727496929229
Chennai,Cotton,2021,701.1930824163828,28.68749752337865,70.7434027158758,7.387575663105522,48.75248699281906,7.085921546809916,-148.20861097267448,3.6874975233786493,560.6249257013595
Chennai,Cotton,2021,552.9134809705965,25.706933664817058,55.484238108098715,7.270085763236392,41.36760957707786,6.71342134546657,-296.48821241846076,0.7069336648170577,471.20800994451173
Erode,Maize,2023,979.7961452965305,28.396528578195444,69.36283854035517,6.380464579880397,26.88495043968161,7.592636509021737,125.91595103243549,3.3965285781954435,551.8958573458633
Erode,Cotton,2025,998.8158778604326,30.313852809622862,64.73150475665521,7.3409989559808,36.01394897383831,6.758344383332188,144.93568359633753,5.313852809622862,609.4155842886859
Coimbatore,Maize,2021,583.5883163858781,27.435971134024527,57.60648590633049,5.935080158458481,39.656955088025846,6.2633131868030185,-267.5036399252932,2.435971134024527,523.0791340207359
Coimbatore,Rice,2018,618.1865888490601,30.922929331132977,74.23716702627819,6.110373819359707,52.5685802330366,6.67378603807247,-232.90536746211126,5.922929331132977,627.6878799339893
Vellore,Maize,2025,884.1229985014314,30.530604749569125,48.22526069041605,7.084684694947418,61.547783737976175,7.233546667912889,38.27625654314909,5.530604749569125,615.9181424870737
Chennai,Maize,2025,608.7570854780832,30.90505630483038,56.141872268772964,6.553321130253603,29.608864724802046,5.834623055076987,-240.64460791097406,5.9050563048303815,627.1516891449114
Tirunelveli,Cotton,2020,894.6654956741971,29.28995180752426,57.34418843813117,6.262425273132516,42.67395851641986,6.872599770752879,59.63825295803065,4.289951807524261,578.6985542257278
Vellore,Rice,2022,1217.0116321540156,31.5224540494061,62.95192443515686,6.6205259560175875,27.665104902816417,8.018066363539845,371.1648901957333,6.5224540494061,645.673621482183
Madurai,Maize,2024,835.0443296929215,29.232304971296784,80.9933746813343,7.623135098388015,33.87619218784293,7.564777460686152,-6.431187465480548,4.232304971296784,576.9691491389035
Trichy,Cotton,2022,546.5959081401896,22.664766827701463,75.5425986967266,7.5959967267153345,27.192500927109382,4.792020923126323,-313.87934732158806,2.335233172298537,379.9430048310439
Trichy,Rice,2021,948.0258743304371,25.465373898368824,69.05312062871013,6.99828844894583,50.02310555462746,7.800195096557457,87.5506188686594,0.46537389836882426,463.9612169510647
Tirunelveli,Rice,2025,805.586317620096,27.323977386876944,68.58164081311207,6.451198093309956,37.14049697421791,7.63916505010421,-29.440925096070487,2.323977386876944,519.7193216063083
Trichy,Groundnut,2024,812.4607406271715,27.720886241974757,67.88243062407544,7.064988977480488,37.64097824672746,7.5477670455785315,-48.01451483460619,2.720886241974757,531.6265872592427
Chennai,Cotton,2022,968.8307182196972,29.144764029586767,81.71824949958453,6.096286854141718,35.44332877597484,7.996014917705463,119.42902483063995,4.144764029586767,574.342920887603
Coimbatore,Maize,2019,1022.7593506945815,25.41775399948791,49.843115054053214,7.518263806042192,38.386687328892165,6.194783268666266,171.66739438341017,0.4177539994879105,462.53261998463734
Trichy,Groundnut,2021,858.8755413683261,34.427867854558144,75.71558038287678,7.365297414291758,38.69421641445383,3.7860799514542762,-1.5997140934515528,9.427867854558144,732.8360356367443
Coimbatore,Groundnut,2023,834.8299208226791,27.672133409669392,62.91805835116129,8.052112933708353,28.833225447651902,5.85813238948128,-16.262035488492188,2.6721334096693923,530.1640022900817
Salem,Cotton,2020,1365.8853726183477,27.975399052614918,73.02990318296415,6.138476213170485,19.809675590970055,7.998461264956988,506.86458593008547,2.975399052614918,539.2619715784475
Tirunelveli,Groundnut,2022,1150.1384997268244,25.853602857170003,73.07775962984071,6.051591714146212,23.053226299934824,6.11894939349101,315.11125701065794,0.853602857170003,475.60808571510006
Tirunelveli,Groundnut,2023,1058.386529516292,24.78919436742421,75.33244941979451,7.085926920690071,20.503672247404452,6.263523174037298,223.35928680012557,0.21080563257579144,443.67583102272624
Coimbatore,Maize,2018,882.8014864700491,27.59582985417975,83.8364749810942,6.50836638709528,36.754208090393604,6.76463951812633,31.709530158877783,2.595829854179751,527.8748956253926
Madurai,Maize,2022,598.5641910262566,28.08816231740636,54.28964558913413,7.399523413793346,27.651696672436103,6.151219444204527,-242.9113261321454,3.0881623174063613,542.6448695221908
Tirunelveli,Maize,2023,1131.8465964834984,27.72190689121489,78.05444701608731,7.622397024803893,43.82090323964074,8.200938541261,296.8193537673319,2.721906891214889,531.6572067364467
Trichy,Maize,2019,886.0735366795053,33.29649901771985,67.36145129771253,7.891963294492336,37.16596409935821,6.326745317491074,25.598281217727617,8.296499017719853,698.8949705315956
Trichy,Groundnut,2022,705.7077465442167,27.59581007559094,63.39144040023495,6.740878808382855,18.481211864212888,5.8913525313444755,-154.76750891756103,2.59581007559094,527.8743022677282
Madurai,Rice,2023,789.2148866030764,27.72502632179935,88.33762121037705,7.316269232537515,31.3056586304425,7.4596712648663175,-52.26063055532563,2.7250263217993513,531.7507896539805
Erode,Cotton,2018,608.454358440463,30.60894553112812,75.01911239450713,6.33812834925733,15.89437381723365,6.497319857756451,-245.42583582363204,5.608945531128121,618.2683659338436
Vellore,Rice,2023,1114.3322607464654,27.452589347426557,63.82795438738111,6.8520505007890415,24.70216475780487,8.155326882768568,268.4855187881831,2.4525893474265565,523.5776804227967
Madurai,Maize,2020,1020.7592707804465,29.725885019938776,77.57312326446296,6.6625941016848556,30.587581800913195,7.402224748658568,179.28375362204451,4.725885019938776,591.7765505981632
